"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/17/2020","AQS","530530029","5","9.6","ug/m3 LC","40","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/18/2020","AQS","530530029","5","3.8","ug/m3 LC","16","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/19/2020","AQS","530530029","5","9.9","ug/m3 LC","41","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/20/2020","AQS","530530029","5","11.6","ug/m3 LC","48","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/21/2020","AQS","530530029","5","3.7","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/22/2020","AQS","530530029","5","4.8","ug/m3 LC","20","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/23/2020","AQS","530530029","5","2.2","ug/m3 LC","9","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/24/2020","AQS","530530029","5","2.6","ug/m3 LC","11","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/25/2020","AQS","530530029","5","3.8","ug/m3 LC","16","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/26/2020","AQS","530530029","5","3.7","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/27/2020","AQS","530530029","5","3.2","ug/m3 LC","13","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/28/2020","AQS","530530029","5","3.6","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/29/2020","AQS","530530029","5","3.8","ug/m3 LC","16","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/30/2020","AQS","530530029","5","5.6","ug/m3 LC","23","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/31/2020","AQS","530530029","5","0.8","ug/m3 LC","3","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/01/2020","AirNow","530530029","5","3.1","ug/m3 LC","13","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/02/2020","AirNow","530530029","5","10.7","ug/m3 LC","45","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/03/2020","AirNow","530530029","5","8.3","ug/m3 LC","35","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/04/2020","AirNow","530530029","5","10.5","ug/m3 LC","44","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/05/2020","AirNow","530530029","5","0.3","ug/m3 LC","1","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/06/2020","AirNow","530530029","5","0","ug/m3 LC","0","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/07/2020","AirNow","530530029","5","0.2","ug/m3 LC","1","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/08/2020","AirNow","530530029","5","10.1","ug/m3 LC","42","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/09/2020","AirNow","530530029","5","12.1","ug/m3 LC","51","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/10/2020","AirNow","530530029","5","19.2","ug/m3 LC","66","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/11/2020","AirNow","530530029","5","9.7","ug/m3 LC","40","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/12/2020","AirNow","530530029","5","5.2","ug/m3 LC","22","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/13/2020","AirNow","530530029","5","7","ug/m3 LC","29","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/14/2020","AirNow","530530029","5","2.4","ug/m3 LC","10","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/15/2020","AirNow","530530029","5","2.2","ug/m3 LC","9","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/16/2020","AirNow","530530029","5","3.4","ug/m3 LC","14","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/17/2020","AirNow","530530029","5","9","ug/m3 LC","38","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/18/2020","AirNow","530530029","5","10.8","ug/m3 LC","45","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/19/2020","AirNow","530530029","5","12.2","ug/m3 LC","51","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/20/2020","AirNow","530530029","5","13","ug/m3 LC","53","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/21/2020","AirNow","530530029","5","17.1","ug/m3 LC","62","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/22/2020","AirNow","530530029","5","7.5","ug/m3 LC","31","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/23/2020","AirNow","530530029","5","5.5","ug/m3 LC","23","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/24/2020","AirNow","530530029","5","9.3","ug/m3 LC","39","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/25/2020","AirNow","530530029","5","10.1","ug/m3 LC","42","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/26/2020","AirNow","530530029","5","9.7","ug/m3 LC","40","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/27/2020","AirNow","530530029","5","10.4","ug/m3 LC","43","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/28/2020","AirNow","530530029","5","9.9","ug/m3 LC","41","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"02/29/2020","AirNow","530530029","5","3.4","ug/m3 LC","14","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/01/2020","AirNow","530530029","5","7.3","ug/m3 LC","30","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/02/2020","AirNow","530530029","5","2.2","ug/m3 LC","9","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/03/2020","AirNow","530530029","5","0.6","ug/m3 LC","3","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/04/2020","AirNow","530530029","5","9.1","ug/m3 LC","38","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/05/2020","AirNow","530530029","5","10.7","ug/m3 LC","45","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/06/2020","AirNow","530530029","5","4.8","ug/m3 LC","20","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/07/2020","AirNow","530530029","5","7.8","ug/m3 LC","33","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/08/2020","AirNow","530530029","5","6.7","ug/m3 LC","28","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/09/2020","AirNow","530530029","5","12","ug/m3 LC","50","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/10/2020","AirNow","530530029","5","8.7","ug/m3 LC","36","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/11/2020","AirNow","530530029","5","2.8","ug/m3 LC","12","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/12/2020","AirNow","530530029","5","8.5","ug/m3 LC","35","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/13/2020","AirNow","530530029","5","4.7","ug/m3 LC","20","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/14/2020","AirNow","530530029","5","4.6","ug/m3 LC","19","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/15/2020","AirNow","530530029","5","4.7","ug/m3 LC","20","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/16/2020","AirNow","530530029","5","7.4","ug/m3 LC","31","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/17/2020","AirNow","530530029","5","17.6","ug/m3 LC","63","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/18/2020","AirNow","530530029","5","18","ug/m3 LC","63","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/19/2020","AirNow","530530029","5","21.1","ug/m3 LC","70","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/20/2020","AirNow","530530029","5","22.5","ug/m3 LC","73","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/21/2020","AirNow","530530029","5","19.9","ug/m3 LC","67","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/22/2020","AirNow","530530029","5","21.2","ug/m3 LC","70","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/23/2020","AirNow","530530029","5","1.5","ug/m3 LC","6","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/24/2020","AirNow","530530029","5","3.1","ug/m3 LC","13","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/25/2020","AirNow","530530029","5","2.6","ug/m3 LC","11","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/26/2020","AirNow","530530029","5","5.1","ug/m3 LC","21","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/27/2020","AirNow","530530029","5","5.6","ug/m3 LC","23","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/28/2020","AirNow","530530029","5","1.7","ug/m3 LC","7","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/29/2020","AirNow","530530029","5","1.9","ug/m3 LC","8","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/30/2020","AirNow","530530029","5","1.5","ug/m3 LC","6","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"03/31/2020","AirNow","530530029","5","1.1","ug/m3 LC","5","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/01/2020","AirNow","530530029","5","4","ug/m3 LC","17","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/02/2020","AirNow","530530029","5","5","ug/m3 LC","21","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/03/2020","AirNow","530530029","5","4.7","ug/m3 LC","20","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/04/2020","AirNow","530530029","5","6.6","ug/m3 LC","28","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/05/2020","AirNow","530530029","5","3.5","ug/m3 LC","15","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/06/2020","AirNow","530530029","5","7.7","ug/m3 LC","32","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/07/2020","AirNow","530530029","5","9.3","ug/m3 LC","39","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/08/2020","AirNow","530530029","5","14.8","ug/m3 LC","57","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/09/2020","AirNow","530530029","5","12.7","ug/m3 LC","52","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/10/2020","AirNow","530530029","5","10.4","ug/m3 LC","43","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/11/2020","AirNow","530530029","5","7.7","ug/m3 LC","32","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/12/2020","AirNow","530530029","5","11.5","ug/m3 LC","48","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/13/2020","AirNow","530530029","5","8.7","ug/m3 LC","36","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/14/2020","AirNow","530530029","5","7.1","ug/m3 LC","30","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/15/2020","AirNow","530530029","5","3.9","ug/m3 LC","16","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/16/2020","AirNow","530530029","5","9.4","ug/m3 LC","39","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/17/2020","AirNow","530530029","5","9.6","ug/m3 LC","40","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/18/2020","AirNow","530530029","5","5.2","ug/m3 LC","22","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/19/2020","AirNow","530530029","5","2.7","ug/m3 LC","11","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/20/2020","AirNow","530530029","5","6.8","ug/m3 LC","28","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/21/2020","AirNow","530530029","5","1.4","ug/m3 LC","6","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/22/2020","AirNow","530530029","5","3.4","ug/m3 LC","14","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/23/2020","AirNow","530530029","5","2.4","ug/m3 LC","10","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/24/2020","AirNow","530530029","5","6.6","ug/m3 LC","28","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/25/2020","AirNow","530530029","5","8.7","ug/m3 LC","36","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/26/2020","AirNow","530530029","5","5.6","ug/m3 LC","23","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/27/2020","AirNow","530530029","5","1.9","ug/m3 LC","8","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/28/2020","AirNow","530530029","5","7.4","ug/m3 LC","31","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/29/2020","AirNow","530530029","5","4.5","ug/m3 LC","19","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"04/30/2020","AirNow","530530029","5","2.2","ug/m3 LC","9","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"05/01/2020","AirNow","530530029","5","6.8","ug/m3 LC","28","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"05/02/2020","AirNow","530530029","5","6.5","ug/m3 LC","27","TACOMA - L STREET","1","100.0000","88101","PM2.5 - Local Conditions","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.1864","-122.4517"
"01/01/2020","AQS","530530031","4","2.6","ug/m3 LC","11","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/02/2020","AQS","530530031","4","3.4","ug/m3 LC","14","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/03/2020","AQS","530530031","4","4","ug/m3 LC","17","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/04/2020","AQS","530530031","4","2.8","ug/m3 LC","12","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/05/2020","AQS","530530031","4","2.4","ug/m3 LC","10","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
"01/06/2020","AQS","530530031","4","1.8","ug/m3 LC","8","TACOMA - ALEXANDER AVE","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.2656","-122.3858"
